"	O
,	O
bei	O
dessen	O
Verleihung	O
eine	O
ganzheitliche	O
Betrachtung	O
des	O
Produktes	O
vom	O
Rohstoff	O
bis	O
zur	O
Entsorgung	O
fehle	O
.	O

-DOCSTART-	O

Gezielte	O
Morde	O
an	O
Contras	O
?	O

MANAGUA	I-LOC
,	O
23.	O
August	O
(	O
AP	I-ORG
)	O
.	O

Die	O
politische	O
Opposition	O
in	O
Nicaragua	I-LOC
soll	O
nach	O
Einschätzung	O
der	O
dortigen	O
Menschenrechtsorganisation	O
durch	O
gezielte	O
Morde	O
an	O
führenden	O
Persönlichkeiten	O
der	O
Contra-Rebellen	O
ausgelöscht	O
werden	O
.	O

Der	O
Verwaltungsdirektor	O
der	O
Nicaraguanischen	I-ORG
Menschenrechtsvereinigung	O
,	O
Mateo	I-PER
Guerrero	I-PER
,	O
warf	O
der	O
Polizei	O
und	O
den	O
Streitkräften	O
vor	O
,	O
den	O
Sandinisten	O
nahestehende	O
radikale	O
Gruppierungen	O
zu	O
dekken	O
.	O

Ein	O
Sprecher	O
der	O
Organisation	O
Amerikanischer	I-ORG
Staaten	O
sagte	O
,	O
die	O
Morde	O
stünden	O
ganz	O
oben	O
auf	O
der	O
Liste	O
der	O
zu	O
untersuchenden	O
Fälle	O
von	O
Menschenrechtsverletzungen	O
.	O

1991	O
seien	O
1400	O
Beschwerden	O
über	O
Menschenrechtsverletzungen	O
gegen	O
Contras	O
eingegangen	O
.	O

Berichten	O
zufolge	O
haben	O
die	O
Contra-Rebellen	O
,	O
die	O
bis	O
zum	O
Wahlsieg	I-MISC
Chamorros	I-MISC
1990	O
einen	O
neunjährigen	O
Bürgerkrieg	O
gegen	O
die	O
sandinistische	I-MISC
Regierung	O
geführt	O
hatten	O
,	O
damit	O
begonnen	O
,	O
sich	O
wieder	O
zu	O
bewaffnen	O
.	O

-DOCSTART-	O

Großraum	O
Mannheim	I-LOC
wurde	O
das	O
Zentrum	O
von	O
Bandenkriegen	O
Mafia	I-ORG
soll	O
in	O
Deutschland	I-LOC
aktiver	O
als	O
bisher	O
angenommen	O
sein	O
/	O
Geheimbericht	O
des	O
BKA	I-ORG
/	O
Drohbrief	O
an	O
Falcone	I-PER
aus	O
Wuppertal	I-LOC

HAMBURG	I-LOC
,	O
23.	O
August	O
(	O
AP	I-ORG
/	O
dpa	I-ORG
)	O
.	

Die	O
Mafia	O
soll	O
in	O
Deutschland	O
nach	O
Erkenntnissen	O
des	O
Bundeskriminalamtes	O
in	O
Wiesbaden	I-LOC
in	O
weit	O
höherem	O
Maß	O
entwickelt	O
sein	O
,	O
als	O
dies	O
bisher	O
vermutet	O
wurde	O
.	O

Wie	O
das	O
Hamburger	I-MISC
Magazin	O
Der	O
Spiegel	O
am	O
Wochenende	O
unter	O
Berufung	O
auf	O
einen	O
rund	O
300seitigen	O
Geheimbericht	O
der	O
Bundesbehörde	O
berichtete	O
,	O
führen	O
verfeindete	O
Mafia-Clans	O
ihre	O
Bandenkriege	O
in	O
Deutschland	I-LOC
in	O
einem	O
bislang	O
unbekannten	O
Ausmaß	O
.	O

Zentrum	O
der	O
Auseinandersetzungen	O
sei	O
der	O
Großraum	I-ORG
Mannheim	I-LOC
.	O

Killerkommandos	O
pendelten	O
zwischen	O
Deutschland	I-LOC
und	O
Italien	I-LOC
.	O

Erst	O
im	O
Mai	O
hätten	O
deutsche	I-MISC
und	O
italienische	I-MISC
Mafiafahnder	O
in	O
der	O
Nähe	O
Frankfurts	I-LOC
einen	O
23jährigen	O
Mann	O
festgenommen	O
,	O
der	O
im	O
Verdacht	O
stehe	O
,	O
an	O
der	O
Ermordung	O
des	O
Richters	O
Rosario	I-ORG
Livatino	I-PER
beteiligt	O
gewesen	O
zu	O
sein	O
.	O

Der	O
im	O
Juli	O
ermordete	O
italienische	I-MISC
Richter	O
Paolo	I-PER
Borsellino	I-PER
sei	O
kurz	O
zuvor	O
mehrere	O
Tage	O
in	O
Deutschland	I-LOC
zu	O
Ermittlungen	O
gewesen	O
und	O
habe	O
dabei	O
ganz	O
neue	O
Erkenntnisse	O
über	O
einzelne	O
Mafiastrukturen	O
und	O
die	O
Hintermänner	O
des	O
Verbrechens	O
gewonnen	O
.	O

Sicherheitskreise	O
schließen	O
laut	O
Spiegel	O
nicht	O
aus	O
,	O
daß	O
Borsellino	I-PER
dem	O
Attentat	O
zum	O
Opfer	O
fiel	O
,	O
weil	O
er	O
zuvor	O
in	O
Deutschland	I-LOC
auf	O
neue	O
Spuren	O
gestoßen	O
sei	O
.	O

Der	O
im	O
Mai	O
ebenfalls	O
ermordete	O
sizilianische	O
Richter	O
Giovanni	I-PER
Falcone	I-PER
habe	O
kurz	O
vor	O
dem	O
Attentat	O
eine	O
schriftliche	O
Morddrohung	O
als	O
letzte	O
Warnung	O
erhalten	O
.	O

Der	O
Brief	O
habe	O
den	O
Poststempel	O
Wuppertal	I-LOC
getragen	O
.	O

In	O
der	O
bislang	O
größten	O
Studie	O
über	O
organisiertes	O
Verbrechen	O
führt	O
das	O
BKA	I-ORG
die	O
Stützpunkte	O
der	O
italienischen	I-MISC
Syndikate	O
,	O
ihre	O
Aktivitäten	O
und	O
die	O
Namen	O
ihrer	O
Residenten	O
in	O
Deutschland	I-LOC
auf	O
.	O

Auch	O
die	O
Querverbindungen	O
zwischen	O
den	O
großen	O
Mafia-Familien	O
und	O
ihren	O
deutschen	I-MISC
Filialen	O
würden	O
genannt	O
.	O

Die	O
Fahnder	O
ließen	O
sich	O
den	O
Angaben	O
zufolge	O
von	O
dem	O
berühmten	O
Überläufer	O
der	O
Mafia	O
,	O
dem	O
früheren	O
Paten	O
Tommaso	I-PER
Buscetta	I-PER
,	O
über	O
Organisation	O
und	O
Arbeitsmethoden	O
des	O
Verbrecherkonzerns	O
informieren	O
.	O

Das	O
Treffen	O
mit	O
Buscetta	I-PER
,	O
nach	O
dessen	O
Geständnissen	O
in	O
den	O
80er	O
Jahren	O
Hunderte	O
von	O
Mafiosi	O
verhaftet	O
worden	O
waren	O
,	O
habe	O
1990	O
in	O
den	O
USA	I-LOC
stattgefunden	O
.	O

Seither	O
habe	O
das	O
BKA	I-ORG
in	O
enger	O
Zusammenarbeit	O
mit	O
italienischen	I-MISC
Polizeibehörden	O
und	O
den	O
deutschen	I-MISC
Landeskriminalämtern	O
die	O
Verbindungen	O
der	O
Mafia	I-ORG
nach	O
Deutschland	I-LOC
verfolgt	O
.	O

Danach	O
hielten	O
sich	O
zeitweise	O
auch	O
zwei	O
der	O
größten	O
sizilianischen	I-MISC
Mafiabosse	O
bei	O
ihren	O
Statthaltern	O
in	O
Deutschland	I-LOC
auf	O
.	O

Den	O
verstärkten	O
Einsatz	O
von	O
Mikrofonen	O
,	O
Videokameras	O
und	O
anderen	O
Überwachungsinstrumenten	O
zur	O
Bekämpfung	O
organisierter	I-ORG
Kriminalität	O
forderte	O
BKA-Präsident	O
Hans-Ludwig	I-PER
Zachert	I-PER
.	O

Das	O
dürfe	O
aber	O
nur	O
mit	O
Genehmigung	O
eines	O
Richters	O
erfolgen	O
,	O
sagte	O
Zachert	I-PER
am	O
Sonntag	O
im	O
Süddeutschen	I-LOC
Rundfunk	I-ORG
.	O

International	I-ORG
tätige	O
Verbrecherbanden	O
nutzten	O
die	O
modernste	O
Technologie	O
,	O
deshalb	O
müsse	O
die	O
Polizei	O
auch	O
in	O
Deutschland	I-LOC
mit	O
elektronischen	O
Hilfsmitteln	O
in	O
die	O
Nachrichtenübermittlungswege	O
der	O
Verbrecher	O
eindringen	O
dürfen	O
,	O
sagte	O
der	O
BKA-Chef	O
.	

-DOCSTART-	O

CDU	I-ORG
lehnt	O
Drogen-Freigabe	O
ab	O

FRANKFURT	I-LOC
A.	I-LOC
M.	I-LOC
,	O
23.	O
August	O
(	O
AP	I-ORG
/	O
dpa	I-ORG
)	O
.	

Die	O
CDU	I-ORG
lehnt	O
eine	O
Freigabe	O
weicher	O
Drogen	O
entschieden	O
ab	O
.	O

Der	O
stellvertretende	O
Vorsitzende	O
der	O
Unionsfraktion	O
im	O
Bundestag	O
,	O
Johannes	I-PER
Gerster	I-PER
,	O
bezeichnete	O
eine	O
Bundesratsinitiative	O
des	O
Landes	I-ORG
Hessen	I-LOC
für	O
eine	O
Legalisierung	O
weicher	O
Drogen	O
am	O
Samstag	O
als	O
"	O
naiv	O
"	O
und	O
"	O
verantwortungslos	O
"	O
.	O

Im	O
Saarländischen	I-LOC
Rundfunk	O
warnte	O
Gerster	I-PER
,	O
ein	O
solches	O
Gesetz	O
würde	O
vor	O
allem	O
die	O
Drogenfahndung	O
erheblich	O
erschweren	O
.	O

Eine	O
Legalisierung	O
weicher	O
Drogen	O
wie	O
Haschisch	O
und	O
Marihuana	O
bedeute	O
,	O
daß	O
der	O
Polizei	O
eine	O
Möglichkeit	O
genommen	O
werde	O
,	O
"	O
wirklich	O
an	O
die	O
Drogenhändler	O
,	O
an	O
die	O
Bosse	I-PER
heranzukommen	O
"	O
.	O

Statt	O
dessen	O
müßte	O
nach	O
Auffassung	O
des	O
CDU-Politikers	O
die	O
Möglichkeit	O
geschaffen	O
werden	O
,	O
Lauschangriffe	O
zum	O
Beispiel	O
in	O
Hotels	O
oder	O
Geschäftsräumen	O
vorzunehmen	O
,	O
um	O
beweisfähiges	O
Material	O
über	O
jene	O
Leute	O
zu	O
beschaffen	O
,	O
"	O
die	O
die	O
eigentliche	O
Drogenkriminalität	O
steuern	O
"	O
.	O

Nach	O
Meinung	O
der	O
stellvertretenden	O
SPD-Fraktionsvorsitzende	O
Ingrid	I-PER
Matthäus-Maier	I-PER
sollten	O
dagegen	O
Süchtige	O
ihre	O
tägliche	O
Dosis	O
Rauschgift	O
unter	O
strenger	O
Kontrolle	O
und	O
ärztlicher	O
Aufsicht	O
medizinisch	O
verordnet	O
bekommen	O
.	O

Der	O
Oldenburger	I-MISC
Nordwest-Zeitung	O
sagte	O
Matthäus-Maier	I-PER
weiter	O
,	O
eine	O
solche	O
Maßnahme	O
als	O
Vorstufe	O
zu	O
einer	O
Therapie	O
trage	O
dazu	O
bei	O
,	O
die	O
Drogenkriminalität	O
in	O
Deutschland	I-LOC
wirkungsvoll	O
zu	O
bekämpfen	O
.	O
"	O

Im	O
Zuge	O
der	O
kontrollierten	O
Verabreichung	O
,	O
die	O
keinen	O
Mißbrauch	O
zulassen	O
darf	O
,	O
werden	O
die	O
Beschaffungskriminalität	O
und	O
das	O
schmutzige	O
Geschäft	O
der	O
Rauschgiftdealer	O
zurückgehen	O
"	O
,	O
sagte	O
die	O
SPD-Politikerin	O
.	O

-DOCSTART-	O

Deutsche	I-ORG
Yacht	I-ORG
kippte	O
um	O

VENLO	I-LOC
,	O
23.	O
August	O
(	O
AP	I-ORG
/	O
AFP	I-ORG
)	O
.	

Die	O
Jungfernfahrt	O
einer	O
deutschen	I-MISC
Yacht	O
endete	O
mit	O
dem	O
Tod	O
zweier	O
Frauen	O
.	

Zwei	O
Männer	O
konnten	O
sich	O
mit	O
einem	O
Sprung	O
von	O
Deck	O
retten	O
.	O

Wie	O
die	O
niederländische	I-MISC
Polizei	O
am	O
Samstag	O
berichtete	O
,	O
war	O
das	O
Schiff	O
am	O
Freitag	O
abend	O
auf	O
der	O
Maas	O
unterwegs	O
und	O
steuerte	O
eine	O
Brücke	O
an	O
.	O

Der	O
Rudergänger	O
habe	O
in	O
letzter	O
Minute	O
festgestellt	O
,	O
daß	O
der	O
Mast	O
nicht	O
unter	O
der	O
Brücke	O
hindurchgehen	O
würde	O
und	O
sei	O
deshalb	O
plötzlich	O
nach	O
backbord	O
ausgeschert	O
.	O

Dabei	O
habe	O
er	O
einen	O
unter	O
der	O
Brücke	O
fahrenden	O
,	O
entgegenkommenden	O
Frachter	O
gerammt	O
.	O

Das	O
Segelschiff	O
sei	O
sofort	O
untergegangen	O
.	O

Die	O
beiden	O
Frauen	O
befanden	O
sich	O
zum	O
Zeitpunkt	O
des	O
Unfalls	O
in	O
der	O
Kajüte	O
und	O
konnten	O
nicht	O
mehr	O
rechtzeitig	O
ins	O
Freie	O
gelangen	O
.	O

-DOCSTART-	O

IRA	I-ORG
bekennt	O
sich	O
zu	O
Anschlag	O

BELFAST	I-LOC
,	O
23.	O
August	O
(	O
AP	I-ORG
)	O
.	O

Die	O
Untergrundorganisation	O
Irisch-Republikanische	I-MISC
Armee	O
(	O
IRA	I-ORG
)	O
hat	O
sich	O
am	O
Samstag	O
zu	O
dem	O
Anschlag	O
auf	O
eine	O
gemischte	O
Polizei-	O
und	O
Militärstreife	I-ORG
bekannt	O
,	O
bei	O
dem	O
am	O
Freitag	O
in	O
Belfast	I-LOC
eine	O
Frau	O
ums	O
Leben	O
gekommen	O
war	O
.	O

In	O
einer	O
in	O
der	O
nordirischen	I-MISC
Hauptstadt	O
verbreiteten	O
Erklärung	O
übermittelte	O
die	O
IRA	I-ORG
zugleich	O
der	O
Familie	O
der	O
41jährigen	O
Isobel	I-PER
Leyland	I-PER
ihr	O
"	O
tiefstes	O
Mitgefühl	O
"	O
.	O

Leyland	I-ORG
hatte	O
sich	O
zufällig	O
vor	O
dem	O
Haus	O
aufgehalten	O
,	O
vom	O
dem	O
aus	O
IRA-Mitglieder	O
auf	O
die	O
motorisierte	O
Streife	O
schossen	O
.	O

Sie	O
war	O
von	O
einem	O
Querschläger	O
in	O
den	O
Rücken	O
getroffen	O
worden	O
.	O

Ein	O
weiterer	O
Passant	O
hatte	O
einen	O
Schuß	O
in	O
den	O
Arm	O
erhalten	O
.	O

Leyland	I-ORG
war	O
das	O
2999.	O
Opfer	O
seit	O
dem	O
Wiederaufflammen	O
der	O
Nordirlandunruhen	I-ORG
im	O
Jahre	O
1969	O
.	

-DOCSTART-	O

Sympathie	O
für	O
die	O
Putschisten	O

MOSKAU	O
,	O
23.	O
August	O
(	O
AP	I-ORG
)	O
.	O

Angesichts	O
der	O
sich	O
ständig	O
vertiefenden	O
Wirtschaftskrise	O
wird	O
in	O
Rußland	I-LOC
offenbar	O
die	O
Sympathie	O
für	O
die	O
Putschisten	O
größer	O
,	O
die	O
vor	O
einem	O
Jahr	O
mit	O
dem	O
Versuch	O
gescheitert	O
waren	O
,	O
Sowjetpräsident	O
Michail	I-PER
Gorbatschow	I-PER
zu	O
entmachten	O
.	O

Größeres	O
Verständnis	O
für	O
die	O
auf	O
ihren	O
Prozeß	O
wartenden	O
Putschführer	O
signalisiert	O
jedenfalls	O
eine	O
am	O
Samstag	O
von	O
der	O
den	O
Reformern	O
um	O
Präsident	O
Boris	I-PER
Jelzin	I-PER
nahestehende	O
Zeitung	O
Moskowski	O
Komsomolez	I-PER
veröffentlichte	O
Meinungsumfrage	O
unter	O
Moskauer	I-MISC
Bürgern	O
.	O

Von	O
den	O
vom	O
Meinungsforschungsinstitut	O
Mnenije	O
befragten	O
Personen	O
forderten	O
nur	O
noch	O
1,7	O
Prozent	O
die	O
Todesstrafe	O
für	O
die	O
Putschisten	O
,	O
während	O
24,8	O
Prozent	O
deren	O
Freilassung	O
befürworteten	O
.	O

Dies	O
ist	O
ein	O
Umschwung	O
der	O
Meinung	O
gegenüber	O
dem	O
letzten	O
September	O
.	O

Damals	O
,	O
wenige	O
Wochen	O
nach	O
dem	O
gescheiterten	O
Staatsstreich	O
,	O
hatten	O
24,7	O
Prozent	O
die	O
Todesstrafe	O
für	O
die	O
Putschisten	O
,	O
aber	O
nur	O
3,1	O
Prozent	O
deren	O
Freilassung	O
verlangt	O
.	O

Die	O
Zahl	O
der	O
Moskauer	I-MISC
,	O
die	O
der	O
Meinung	O
sind	O
,	O
daß	O
es	O
ihnen	O
bei	O
einem	O
Erfolg	O
des	O
Umsturzes	O
heute	O
besser	O
gehen	O
würde	O
,	O
stieg	O
im	O
gleichen	O
Zeitraum	O
von	O
3,1	O
auf	O
12,2	O
Prozent	O
.	O

-DOCSTART-	O

Mieterbund	I-ORG
schlägt	O
Alarm	I-ORG

KÖLN	I-ORG
,	O
23.	O
August	O
(	O
dpa	I-ORG
)	O
.	

Der	O
Deutsche	I-ORG
Mieterbund	I-ORG
rechnet	O
mit	O
einer	O
weiteren	O
Zunahme	O
der	O
Wohnungsnot	O
.	O
"	O

Ende	O
dieses	O
Jahres	O
werden	O
drei	O
Millionen	O
Wohnungen	O
fehlen	O
"	O
,	O
sagte	O
Mieterbund-Direktor	O
Helmut	I-PER
Schlich	I-PER
der	O
Kölner	I-ORG
Tageszeitung	I-ORG
Express	I-LOC
.	

Die	O
Wohnungsnot	O
sei	O
vor	O
allem	O
in	O
den	O
Großstädten	O
kein	O
Problem	O
von	O
Randgruppen	O
mehr	O
.	O
"	O

Dort	O
ist	O
das	O
Wohnen	O
für	O
Normalverdiener	O
fast	O
unbezahlbar	O
geworden	O
.	O
"	O

Die	O
neuesten	O
Zahlen	O
des	O
Statistischen	O
Bundesamtes	I-ORG
,	O
nach	O
denen	O
das	O
Wohnen	O
in	O
Westdeutschland	I-LOC
innerhalb	O
von	O
zehn	O
Jahren	O
um	O
71	O
Prozent	O
teurer	O
geworden	O
ist	O
,	O
nannte	O
Schlich	I-PER
ein	O
"	O
Alarmsignal	O
"	O
.	O

Die	O
Belastbarkeits-Grenze	O
der	O
Mieter	O
sei	O
überschritten	O
.	O

Außerdem	O
sei	O
die	O
Statistik	O
unrealistisch	O
,	O
weil	O
sie	O
nur	O
bestehende	O
Mietverträge	O
berücksichtige	O
.	O
"	O

Die	O
gravierendsten	O
Steigerungen	O
bei	O
Neuvermietungen	O
und	O
Mieterwechseln	O
werden	O
dagegen	O
überhaupt	O
nicht	O
erfaßt	O
.	O

Der	O
Ring	O
Deutscher	I-ORG
Makler	O
hat	O
schon	O
vier	O
Jahre	O
hintereinander	O
Steigerungen	O
weit	O
über	O
zehn	O
Prozent	O
registriert	O
.	O

Die	O
Mietpreis-Explosion	I-MISC
ist	O
also	O
weit	O
schlimmer	O
,	O
als	O
diese	O
Statistik	O
glauben	O
machen	O
will	O
.	O
"	O

-DOCSTART-	O

Trainer	O
Sammer	I-PER
war	O
selbstkritisch	O
Fehler	O
beim	O
Auswechseln	O
Coordes	I-PER
mit	O
glücklicher	O
Hand	O
/	O
Dresden	I-MISC
-	I-MISC
Hamburg	I-MISC
1:1	O
(	O
1:0	O
)	O

Dresdens	I-LOC
Trainer	O
Klaus	I-PER
Sammer	I-PER
war	O
nach	O
dem	O
1:1	O
am	O
Freitag	O
abend	O
gegen	O
den	O
Hamburger	I-ORG
SV	I-ORG
geknickt	I-ORG
.	O

Nicht	I-ORG
hauptsächlich	O
wegen	O
des	O
verlorenen	O
Punktes	O
,	O
sondern	O
darüber	O
,	O
wie	O
es	O
dazu	O
kam	O
.	O

Denn	O
drei	O
der	O
vier	O
eingewechselten	O
Akteure	O
waren	O
daran	O
beteiligt	O
.	O

Als	O
HSV-Coach	O
Egon	I-PER
Coordes	I-PER
den	O
Ex-Rostokker	I-MISC
Florian	I-PER
Weichert	I-PER
in	O
der	O
74.	O
Minute	O
als	O
zusätzlichen	O
Stürmer	O
aufs	O
Feld	O
schickte	O
,	O
reagierte	O
auch	O
Sammer	I-PER
.	O

Er	O
brachte	O
mit	O
Mario	I-PER
Kern	I-PER
einen	O
weiteren	O
Manndecker	O
und	O
zugleich	O
mit	O
Torsten	I-PER
Gütschow	I-PER
einen	O
Stürmer	O
.	O

Doch	O
Gütschow	I-PER
mußte	O
in	O
der	O
Druckphase	O
der	O
Norddeutschen	O
mit	O
vor	O
dem	O
eigenen	O
Strafraum	O
aushelfen	O
,	O
kam	O
bei	O
einer	O
Flanke	O
von	O
Spörl	I-PER
zu	O
spät	O
und	O
Weichert	I-ORG
konnte	O
mustergültig	O
einköpfen	O
(	O
84.	O
)	O
.	O

Sein	O
Gegenspieler	O
Kern	I-PER
irrte	O
in	O
diesem	O
Moment	O
viel	O
weiter	O
vorn	O
durch	O
die	O
Gegend	O
.	O
"	O

Ich	O
hätte	O
nicht	O
auswechseln	O
dürfen	O
"	O
,	O
lautete	O
danach	O
Trainer	O
Sammers	I-PER
selbstkritischer	O
Kommentar	O
.	O

Coordes	I-ORG
freute	O
sich	O
diebisch	O
über	O
sein	O
glückliches	O
Händchen	O
.	O
"	O

Der	O
Florian	I-PER
hatte	O
erst	O
kurz	O
vor	O
dem	O
Spiel	O
erfahren	O
,	O
daß	O
er	O
aus	O
verschiedenen	O
Gründen	O
auf	O
die	O
Bank	O
mußte	O
.	O

Ich	O
wollte	O
damit	O
einen	O
Trotz-Effekt	O
erreichen	O
.	O

Das	O
hat	O
geklappt	O
"	O
,	O
sagte	O
der	O
HSV-Trainer	O
.	

Bis	O
zu	O
jener	O
84.	O
Minute	O
allerdings	O
mußte	O
er	O
um	O
seine	O
Männer	O
fürchten	O
.	O

Denn	O
im	O
Angriff	O
klappte	O
es	O
bis	O
auf	O
einige	O
Fernschüsse	O
von	O
Michael	I-PER
Spies	I-PER
überhaupt	O
nicht	O
.	O

Dagegen	O
ließen	O
die	O
Gastgeber	O
wenigstens	O
für	O
20	O
Minuten	O
die	O
Handschrift	O
ihres	O
neuen	O
Trainers	O
erkennen	O
.	O

Die	O
flüssigen	O
Kombinationen	O
forderten	O
die	O
18	O
500	O
Zuschauer	O
immer	O
wieder	O
zu	O
Szenenapplaus	O
heraus	O
.	O

Die	O
frühe	O
Führung	O
durch	O
das	O
erste	O
BundesligaTor	O
von	O
Uwe	I-PER
Jähnig	I-PER
(	O
16.	O
)	O
stimulierte	O
die	O
Sachsen	I-LOC
zusätzlich	O
.	O
"	O

Normalerweise	O
hätten	O
wir	O
bei	O
unseren	O
Chancen	O
den	O
Sack	O
wenigstens	O
zu	O
Beginn	O
der	O
zweiten	O
Hälfte	O
zubinden	O
müssen	O
"	O
,	O
erklärte	O
auch	O
der	O
Torschütze	O
.	

Er	O
dachte	O
dabei	O
vor	O
allem	O
an	O
den	O
kapitalen	O
Hinterhaltschuß	O
von	O
Dirk	I-PER
Zander	I-PER
,	O
der	O
in	O
der	O
56.	O
Minute	O
gegen	O
die	O
Latte	O
knallte	O
.	O

Das	O
Dynamo-Manko	O
lag	O
aber	O
nicht	O
unbedingt	O
an	O
der	O
mangelhaften	O
Chancenverwertung	O
,	O
sondern	O
viel	O
mehr	O
an	O
der	O
Angst	O
vor	O
der	O
eigenen	O
Courage	O
.	O

Als	O
der	O
HSV	I-ORG
,	O
durch	O
den	O
Trainer	O
an	O
der	O
Ehre	O
gekitzelt	O
,	O
mehr	O
nach	O
vorn	O
marschierte	O
,	O
igelten	O
sich	O
die	O
Gelb-Schwarzen	I-ORG
ein	O
,	O
waren	O
nur	O
noch	O
auf	O
das	O
Halten	O
des	O
knappen	O
Vorsprunges	O
aus	O
.	O

Das	O
erinnerte	O
wieder	O
sehr	O
an	O
die	O
Vorjahres-Taktik	I-ORG
unter	O
Trainer	O
Helmut	I-PER
Schulte	I-PER
,	O
die	O
ja	O
auch	O
erfolgreich	O
war	O
.	O
"	O

Wir	O
hätten	O
mehr	O
für	O
unser	O
Spiel	O
tun	O
müssen	O
"	O
,	O
erklärte	O
Gütschow	I-PER
.	O

Er	O
sprach	O
sogar	O
davon	O
,	O
daß	O
die	O
Mannschaft	O
den	O
in	O
Frankfurt	I-LOC
gewonnenen	O
Punkt	O
wieder	O
verloren	O
habe	O
.	O

Die	O
Hamburger	I-MISC
waren	O
am	O
Ende	O
glücklich	O
.	O

Coordes	I-ORG
wollte	O
jedoch	O
nicht	O
als	O
Entschuldigung	O
für	O
das	O
vor	O
allem	O
im	O
ersten	O
Abschnitt	O
schwache	O
Auftreten	O
der	O
Hanseaten	O
den	O
Pokalkampf	O
gegen	O
Leverkusens	I-LOC
Amateure	I-ORG
gelten	O
lassen	O
.	O
"	O

Ich	O
verlange	O
wenigstens	O
,	O
daß	O
man	O
sich	O
quält	O
.	O

Auch	O
und	O
vor	O
allem	O
,	O
wenn	O
es	O
schon	O
weh	O
tut	O
"	O
,	O
begründete	O
er	O
seine	O
Pausenpredigt	O
,	O
die	O
wenigstens	O
noch	O
zur	O
gütlichen	O
Punkteteilung	O
zwischen	O
den	O
Bundesligisten	O
aus	O
den	O
Partnerstädten	O
reichte	O
.	O

Dresden	I-ORG
:	O

Müller	I-MISC
-	I-MISC
Mauksch	I-MISC
-	I-MISC
Schößler	I-MISC
,	O
Wagenhaus	I-PER
-	I-PER
Hauptmann	I-PER
,	O
Pilz	O
,	O
Zander	I-ORG
,	O
Stevic	I-PER
(	O
80.	O
Gütschow	I-PER
)	O
,	O
Kmetsch	I-PER
-	I-PER
Jähnig	I-PER
,	O
Rath	I-PER
(	O
80.	O
Kern	O
)	O
.	O

Hamburg	I-ORG
:	O

Golz	I-LOC
-	I-LOC
Rohde	I-LOC
-	I-LOC
Kober	I-LOC
,	O
Hartmann	I-PER
-	I-PER
Dotschew	I-PER
(	O
73.	O
Weichert	I-PER
)	O
,	O
Spies	I-PER
,	O
Babbel	I-PER
,	O
Bode	I-PER
(	O
52.	O
Eck	O
)	O
,	O
Spörl	I-MISC
-	I-MISC
Bester	I-MISC
,	O
Letschkow	I-LOC
.	O

-DOCSTART-	O

Piloten	O
suchen	O
das	O
Weite	O

NEU-DELHI	I-LOC
,	O
23.	O
August	O
(	O
dpa	I-ORG
)	O
.	O

Frustriert	I-ORG
und	O
verärgert	O
über	O
den	O
um	O
sich	O
greifenden	O
Schlendrian	O
bei	O
ihre	O
Fluglinie	O
wollten	O
immer	O
mehr	O
Piloten	O
der	O
indischen	I-MISC
Inlandsfluglinie	O
"	O
Indian	I-ORG
Airlines	I-ORG
"	O
offenbar	O
"	O
nur	O
noch	O
weg	O
"	O
,	O
berichtete	O
die	O
Zeitung	I-ORG
Statesman	O
am	O
Samstag	O
.	O

44	O
Piloten	O
hätten	O
sich	O
inzwischen	O
bei	O
der	O
neuen	I-ORG
privaten	O
Gesellschaft	O
Jet	I-ORG
Airways	I-ORG
,	O
weitere	O
77	O
bei	O
Gulf	O
Air	I-LOC
,	O
Kuwait	I-LOC
Airways	I-LOC
und	O
bei	O
Air	I-ORG
Mauritius	I-ORG
beworben	O
.	O

Über	O
ein	O
Drittel	O
der	O
Indian	I-ORG
AirlinesMaschinen	I-ORG
-	
darunter	O
über	O
ein	O
Dutzend	O
hochmoderne	O
Airbus	O
A-320	O
,	O
können	O
nach	O
Angaben	O
des	O
Blattes	O
nicht	O
mehr	O
fliegen	O
,	O
weil	O
es	O
an	O
Ersatzteilen	O
mangele	O
.	O

Angesichts	O
der	O
immer	O
höher	O
werdenden	O
Verluste	O
der	O
Fluglinie	O
verlange	O
das	O
Management	O
von	O
den	O
Piloten	O
,	O
immer	O
höhere	O
Sicherheitsrisiken	O
einzugehen	O
.	O

-DOCSTART-	O

Bittengel	I-PER
rettete	O
dem	O
Neuling	O
den	O
Punkt	O
Funkel	I-PER
:	O

"	O
Mehr	O
Mut	O
zum	O
Risiko	O
"	O
Verletzungspech	O
/	O
Wattenscheid	O
-	O
Uerdingen	O
1:1	O
(	O
1:0	O
)	O

Hinten	O
half	O
der	O
Fußball-Gott	O
und	O
vorne	O
traf	O
Bittengel	I-PER
:	O

Wie	O
aus	O
heiteren	O
Himmel	O
und	O
mit	O
dem	O
einzig	O
gefährlichen	O
Schuß	O
aufs	O
Tor	O
der	O
SG	I-ORG
Wattenscheid	I-ORG
09	O
rettete	O
CSFR-Nationalspieler	O
Günter	I-PER
Bittengel	I-PER
Bundesliga-Aufsteiger	O
Bayer	I-ORG
05	I-ORG
Uerdingen	O
das	O
glückliche	O
1:1	O
im	O
Lohrheidestadion	O
.	O
"	O

Für	O
die	O
Zuschauer	O
war	O
es	O
mit	O
Sicherheit	O
kein	O
Sahnespiel	O
